"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","Y"
4072194,880,161174,"Source9",0,1975,141.745762711864,76.5,202.578345858729,0,1975,58.9661016949153,18.5,154.481907898155,0,1149,46.4915254237288,13,99.7946404731467,0,1975,135.987288135593,73.5,197.971609866124,-1076,1975,12.4745762711864,-9,188.504201808333,13,13,0,13,13,319,3,24,"Friday",1
4072194,880,161174,"Source9",0,1975,141.745762711864,76.5,202.578345858729,0,1975,58.9661016949153,18.5,154.481907898155,0,1149,46.4915254237288,13,99.7946404731467,0,1975,135.987288135593,73.5,197.971609866124,-1076,1975,12.4745762711864,-9,188.504201808333,82,14,68,76,-54,53,201,24,"Saturday",3
4072194,880,161174,"Source9",0,1975,141.745762711864,76.5,202.578345858729,0,1975,58.9661016949153,18.5,154.481907898155,0,1149,46.4915254237288,13,99.7946404731467,0,1975,135.987288135593,73.5,197.971609866124,-1076,1975,12.4745762711864,-9,188.504201808333,129,13,47,83,-34,82,152,24,"Monday",4
4072194,880,161174,"Source9",0,1975,141.745762711864,76.5,202.578345858729,0,1975,58.9661016949153,18.5,154.481907898155,0,1149,46.4915254237288,13,99.7946404731467,0,1975,135.987288135593,73.5,197.971609866124,-1076,1975,12.4745762711864,-9,188.504201808333,43,1,3,39,-2,82,38,24,"Saturday",0
4072194,880,161174,"Source9",0,1975,141.745762711864,76.5,202.578345858729,0,1975,58.9661016949153,18.5,154.481907898155,0,1149,46.4915254237288,13,99.7946404731467,0,1975,135.987288135593,73.5,197.971609866124,-1076,1975,12.4745762711864,-9,188.504201808333,164,5,89,159,-84,363,264,24,"Saturday",2
4072194,880,161174,"Source9",0,1975,141.745762711864,76.5,202.578345858729,0,1975,58.9661016949153,18.5,154.481907898155,0,1149,46.4915254237288,13,99.7946404731467,0,1975,135.987288135593,73.5,197.971609866124,-1076,1975,12.4745762711864,-9,188.504201808333,201,201,0,201,201,53,629,24,"Sunday",114
4072194,880,161174,"Source9",0,1975,141.745762711864,76.5,202.578345858729,0,1975,58.9661016949153,18.5,154.481907898155,0,1149,46.4915254237288,13,99.7946404731467,0,1975,135.987288135593,73.5,197.971609866124,-1076,1975,12.4745762711864,-9,188.504201808333,48,0,48,48,-48,206,18,24,"Saturday",0
4072194,880,161174,"Source9",0,1975,141.745762711864,76.5,202.578345858729,0,1975,58.9661016949153,18.5,154.481907898155,0,1149,46.4915254237288,13,99.7946404731467,0,1975,135.987288135593,73.5,197.971609866124,-1076,1975,12.4745762711864,-9,188.504201808333,220,220,0,220,220,340,1870,24,"Wednesday",115
4072194,880,161174,"Source9",0,1975,141.745762711864,76.5,202.578345858729,0,1975,58.9661016949153,18.5,154.481907898155,0,1149,46.4915254237288,13,99.7946404731467,0,1975,135.987288135593,73.5,197.971609866124,-1076,1975,12.4745762711864,-9,188.504201808333,59,59,0,59,59,15,23,24,"Saturday",52
4072194,880,161174,"Source9",0,1975,141.745762711864,76.5,202.578345858729,0,1975,58.9661016949153,18.5,154.481907898155,0,1149,46.4915254237288,13,99.7946404731467,0,1975,135.987288135593,73.5,197.971609866124,-1076,1975,12.4745762711864,-9,188.504201808333,59,1,6,56,-5,385,50,24,"Saturday",0
165002,0,25302,"Source36",0,605,64.89592760181,32,88.3033799267757,0,281,27.1538461538462,9,48.4002341544189,0,465,24.7918552036199,4,54.6341358716377,0,550,60.2036199095023,30,80.5968638753039,-325,281,2.36199095022624,-1,63.2186839014081,44,8,36,41,-28,34,103,24,"Friday",1
165002,0,25302,"Source36",0,605,64.89592760181,32,88.3033799267757,0,281,27.1538461538462,9,48.4002341544189,0,465,24.7918552036199,4,54.6341358716377,0,550,60.2036199095023,30,80.5968638753039,-325,281,2.36199095022624,-1,63.2186839014081,63,48,15,63,33,199,412,24,"Thursday",1
165002,0,25302,"Source36",0,605,64.89592760181,32,88.3033799267757,0,281,27.1538461538462,9,48.4002341544189,0,465,24.7918552036199,4,54.6341358716377,0,550,60.2036199095023,30,80.5968638753039,-325,281,2.36199095022624,-1,63.2186839014081,9,9,0,9,9,2688,25,24,"Tuesday",6
165002,0,25302,"Source36",0,605,64.89592760181,32,88.3033799267757,0,281,27.1538461538462,9,48.4002341544189,0,465,24.7918552036199,4,54.6341358716377,0,550,60.2036199095023,30,80.5968638753039,-325,281,2.36199095022624,-1,63.2186839014081,276,11,87,247,-76,90,346,24,"Saturday",1
165002,0,25302,"Source36",0,605,64.89592760181,32,88.3033799267757,0,281,27.1538461538462,9,48.4002341544189,0,465,24.7918552036199,4,54.6341358716377,0,550,60.2036199095023,30,80.5968638753039,-325,281,2.36199095022624,-1,63.2186839014081,33,3,30,30,-27,232,199,24,"Wednesday",0
165002,0,25302,"Source36",0,605,64.89592760181,32,88.3033799267757,0,281,27.1538461538462,9,48.4002341544189,0,465,24.7918552036199,4,54.6341358716377,0,550,60.2036199095023,30,80.5968638753039,-325,281,2.36199095022624,-1,63.2186839014081,405,272,133,398,139,24,112,24,"Monday",29
165002,0,25302,"Source36",0,605,64.89592760181,32,88.3033799267757,0,281,27.1538461538462,9,48.4002341544189,0,465,24.7918552036199,4,54.6341358716377,0,550,60.2036199095023,30,80.5968638753039,-325,281,2.36199095022624,-1,63.2186839014081,11,11,0,11,11,288,25,24,"Friday",1
165002,0,25302,"Source36",0,605,64.89592760181,32,88.3033799267757,0,281,27.1538461538462,9,48.4002341544189,0,465,24.7918552036199,4,54.6341358716377,0,550,60.2036199095023,30,80.5968638753039,-325,281,2.36199095022624,-1,63.2186839014081,31,31,0,31,31,21,431,24,"Saturday",234
165002,0,25302,"Source36",0,605,64.89592760181,32,88.3033799267757,0,281,27.1538461538462,9,48.4002341544189,0,465,24.7918552036199,4,54.6341358716377,0,550,60.2036199095023,30,80.5968638753039,-325,281,2.36199095022624,-1,63.2186839014081,153,153,0,153,153,139,306,24,"Wednesday",24
165002,0,25302,"Source36",0,605,64.89592760181,32,88.3033799267757,0,281,27.1538461538462,9,48.4002341544189,0,465,24.7918552036199,4,54.6341358716377,0,550,60.2036199095023,30,80.5968638753039,-325,281,2.36199095022624,-1,63.2186839014081,60,60,0,60,60,43,247,24,"Saturday",12
32745,1559,770,"Source32",0,15,1.37688442211055,0,2.3689083934571,0,15,0.577889447236181,0,1.57324156215875,0,8,0.472361809045226,0,1.2269953290196,0,15,1.23618090452261,0,2.22581868794274,-7,15,0.105527638190955,0,1.76336806499755,3,2,1,1,1,208,1,24,"Friday",0
32745,1559,770,"Source32",0,15,1.37688442211055,0,2.3689083934571,0,15,0.577889447236181,0,1.57324156215875,0,8,0.472361809045226,0,1.2269953290196,0,15,1.23618090452261,0,2.22581868794274,-7,15,0.105527638190955,0,1.76336806499755,0,0,0,0,0,126,1,24,"Thursday",0
32745,1559,770,"Source32",0,15,1.37688442211055,0,2.3689083934571,0,15,0.577889447236181,0,1.57324156215875,0,8,0.472361809045226,0,1.2269953290196,0,15,1.23618090452261,0,2.22581868794274,-7,15,0.105527638190955,0,1.76336806499755,1,0,1,1,-1,95,1,24,"Monday",0
32745,1559,770,"Source32",0,15,1.37688442211055,0,2.3689083934571,0,15,0.577889447236181,0,1.57324156215875,0,8,0.472361809045226,0,1.2269953290196,0,15,1.23618090452261,0,2.22581868794274,-7,15,0.105527638190955,0,1.76336806499755,0,0,0,0,0,189,1,24,"Wednesday",0
2317,1373,54,"Source27",0,13,2.1875,0,3.55701331878305,0,5,0.4375,0,1.22314911192381,0,7,1.1875,0,2.32429424772338,0,12,2.125,0,3.37036719067819,-7,5,-0.75,0,2.65753645318366,0,0,0,0,0,15,13,24,"Friday",0
212300,0,1153,"Source24",0,23,5.26829268292683,3.5,4.59599183936476,0,23,2.23170731707317,1,3.51407893246651,0,16,1.76829268292683,0,3.30667757685317,0,23,5.04878048780488,3,4.42526680751207,-14,23,0.463414634146341,0,5.08751489948371,2,1,1,2,0,140,1,24,"Monday",0
212300,0,1153,"Source24",0,23,5.26829268292683,3.5,4.59599183936476,0,23,2.23170731707317,1,3.51407893246651,0,16,1.76829268292683,0,3.30667757685317,0,23,5.04878048780488,3,4.42526680751207,-14,23,0.463414634146341,0,5.08751489948371,2,0,0,2,0,47,2,24,"Thursday",0
212300,0,1153,"Source24",0,23,5.26829268292683,3.5,4.59599183936476,0,23,2.23170731707317,1,3.51407893246651,0,16,1.76829268292683,0,3.30667757685317,0,23,5.04878048780488,3,4.42526680751207,-14,23,0.463414634146341,0,5.08751489948371,5,5,0,5,5,18,1,24,"Thursday",0
212300,0,1153,"Source24",0,23,5.26829268292683,3.5,4.59599183936476,0,23,2.23170731707317,1,3.51407893246651,0,16,1.76829268292683,0,3.30667757685317,0,23,5.04878048780488,3,4.42526680751207,-14,23,0.463414634146341,0,5.08751489948371,2,0,0,2,0,47,2,24,"Thursday",0
2071999,156,150355,"Source57",0,423,24.1142857142857,12,45.7977571265573,0,423,16.8571428571429,6,44.8556263013276,0,95,6.39047619047619,0,13.8663657738155,0,423,23.9619047619048,12,45.7054594653999,-50,423,10.4666666666667,5,47.9424390317958,23,0,1,23,-1,80,1,7,"Tuesday",0
2071999,156,150355,"Source57",0,423,24.1142857142857,12,45.7977571265573,0,423,16.8571428571429,6,44.8556263013276,0,95,6.39047619047619,0,13.8663657738155,0,423,23.9619047619048,12,45.7054594653999,-50,423,10.4666666666667,5,47.9424390317958,6,6,0,6,6,94,3,24,"Tuesday",0
2071999,156,150355,"Source57",0,423,24.1142857142857,12,45.7977571265573,0,423,16.8571428571429,6,44.8556263013276,0,95,6.39047619047619,0,13.8663657738155,0,423,23.9619047619048,12,45.7054594653999,-50,423,10.4666666666667,5,47.9424390317958,2,2,0,2,2,77,19,24,"Tuesday",1
2071999,156,150355,"Source57",0,423,24.1142857142857,12,45.7977571265573,0,423,16.8571428571429,6,44.8556263013276,0,95,6.39047619047619,0,13.8663657738155,0,423,23.9619047619048,12,45.7054594653999,-50,423,10.4666666666667,5,47.9424390317958,20,20,0,20,20,340,57,24,"Tuesday",0
2071999,156,150355,"Source57",0,423,24.1142857142857,12,45.7977571265573,0,423,16.8571428571429,6,44.8556263013276,0,95,6.39047619047619,0,13.8663657738155,0,423,23.9619047619048,12,45.7054594653999,-50,423,10.4666666666667,5,47.9424390317958,3,3,0,3,3,96,3,11,"Wednesday",0
2071999,156,150355,"Source57",0,423,24.1142857142857,12,45.7977571265573,0,423,16.8571428571429,6,44.8556263013276,0,95,6.39047619047619,0,13.8663657738155,0,423,23.9619047619048,12,45.7054594653999,-50,423,10.4666666666667,5,47.9424390317958,5,5,0,5,5,77,4,10,"Wednesday",0
294,50,0,"Source58",0,12,6,6,6,0,0,0,0,0,0,3,1.5,1.5,1.5,0,10,5,5,5,-3,0,-1.5,-1.5,1.5,12,0,3,10,-3,32,1,24,"Thursday",1
105937,0,835,"Source8",0,35,6.08888888888889,5,5.76896764198942,0,12,2.26666666666667,1,2.66166197035695,0,10,2.02222222222222,1,2.60332171477466,0,34,5.6,5,5.54737175005726,-9,12,0.244444444444444,0,4.00086410419636,3,3,0,3,3,0,1,24,"Friday",1
105937,0,835,"Source8",0,35,6.08888888888889,5,5.76896764198942,0,12,2.26666666666667,1,2.66166197035695,0,10,2.02222222222222,1,2.60332171477466,0,34,5.6,5,5.54737175005726,-9,12,0.244444444444444,0,4.00086410419636,13,5,8,8,-3,16,1,24,"Thursday",0
155266,1284,2454,"Source60",0,16,1.35714285714286,0,2.34656718442503,0,7,0.459821428571429,0,1.08487654180989,0,8,0.598214285714286,0,1.45135294902827,0,15,1.28125,0,2.21125494629181,-7,7,-0.138392857142857,0,1.65657486224882,0,0,0,0,0,0,4,24,"Thursday",0
155266,1284,2454,"Source60",0,16,1.35714285714286,0,2.34656718442503,0,7,0.459821428571429,0,1.08487654180989,0,8,0.598214285714286,0,1.45135294902827,0,15,1.28125,0,2.21125494629181,-7,7,-0.138392857142857,0,1.65657486224882,2,2,0,2,2,0,33,24,"Monday",1
155266,1284,2454,"Source60",0,16,1.35714285714286,0,2.34656718442503,0,7,0.459821428571429,0,1.08487654180989,0,8,0.598214285714286,0,1.45135294902827,0,15,1.28125,0,2.21125494629181,-7,7,-0.138392857142857,0,1.65657486224882,0,0,0,0,0,0,1,24,"Friday",0
155266,1284,2454,"Source60",0,16,1.35714285714286,0,2.34656718442503,0,7,0.459821428571429,0,1.08487654180989,0,8,0.598214285714286,0,1.45135294902827,0,15,1.28125,0,2.21125494629181,-7,7,-0.138392857142857,0,1.65657486224882,2,0,2,2,-2,126,19,24,"Monday",2
155266,1284,2454,"Source60",0,16,1.35714285714286,0,2.34656718442503,0,7,0.459821428571429,0,1.08487654180989,0,8,0.598214285714286,0,1.45135294902827,0,15,1.28125,0,2.21125494629181,-7,7,-0.138392857142857,0,1.65657486224882,3,0,3,3,-3,19,45,24,"Sunday",0
155266,1284,2454,"Source60",0,16,1.35714285714286,0,2.34656718442503,0,7,0.459821428571429,0,1.08487654180989,0,8,0.598214285714286,0,1.45135294902827,0,15,1.28125,0,2.21125494629181,-7,7,-0.138392857142857,0,1.65657486224882,0,0,0,0,0,21,14,24,"Thursday",0
155266,1284,2454,"Source60",0,16,1.35714285714286,0,2.34656718442503,0,7,0.459821428571429,0,1.08487654180989,0,8,0.598214285714286,0,1.45135294902827,0,15,1.28125,0,2.21125494629181,-7,7,-0.138392857142857,0,1.65657486224882,0,0,0,0,0,21,3,24,"Tuesday",0
155266,1284,2454,"Source60",0,16,1.35714285714286,0,2.34656718442503,0,7,0.459821428571429,0,1.08487654180989,0,8,0.598214285714286,0,1.45135294902827,0,15,1.28125,0,2.21125494629181,-7,7,-0.138392857142857,0,1.65657486224882,0,0,0,0,0,29,36,24,"Friday",0
155266,1284,2454,"Source60",0,16,1.35714285714286,0,2.34656718442503,0,7,0.459821428571429,0,1.08487654180989,0,8,0.598214285714286,0,1.45135294902827,0,15,1.28125,0,2.21125494629181,-7,7,-0.138392857142857,0,1.65657486224882,0,0,0,0,0,21,1,24,"Tuesday",0
155266,1284,2454,"Source60",0,16,1.35714285714286,0,2.34656718442503,0,7,0.459821428571429,0,1.08487654180989,0,8,0.598214285714286,0,1.45135294902827,0,15,1.28125,0,2.21125494629181,-7,7,-0.138392857142857,0,1.65657486224882,0,0,0,0,0,7,23,24,"Monday",0
155266,1284,2454,"Source60",0,16,1.35714285714286,0,2.34656718442503,0,7,0.459821428571429,0,1.08487654180989,0,8,0.598214285714286,0,1.45135294902827,0,15,1.28125,0,2.21125494629181,-7,7,-0.138392857142857,0,1.65657486224882,2,1,1,1,0,0,22,24,"Tuesday",0
155266,1284,2454,"Source60",0,16,1.35714285714286,0,2.34656718442503,0,7,0.459821428571429,0,1.08487654180989,0,8,0.598214285714286,0,1.45135294902827,0,15,1.28125,0,2.21125494629181,-7,7,-0.138392857142857,0,1.65657486224882,2,0,1,2,-1,0,27,24,"Wednesday",0
3983734,0,21504,"Source14",99,578,328.333333333333,294.5,168.841806302691,0,578,186,103,200.629010863335,0,487,112.666666666667,6,179.108595240119,99,578,320.5,289.5,166.257581280774,-460,578,73.3333333333333,43.5,321.78857793416,284,107,177,274,-70,88,1902,24,"Wednesday",7
1203855,88,101567,"Source9",0,621,106.75,62,115.445039153778,0,327,41.9130434782609,11.5,65.8961060032337,0,411,37.6195652173913,4,75.1456328667302,0,584,102.076086956522,59.5,109.13655523717,-290,327,4.29347826086957,-4,92.0251074014561,114,8,42,106,-34,18,11,24,"Tuesday",0
1203855,88,101567,"Source9",0,621,106.75,62,115.445039153778,0,327,41.9130434782609,11.5,65.8961060032337,0,411,37.6195652173913,4,75.1456328667302,0,584,102.076086956522,59.5,109.13655523717,-290,327,4.29347826086957,-4,92.0251074014561,0,0,0,0,0,68,433,24,"Wednesday",201
1203855,88,101567,"Source9",0,621,106.75,62,115.445039153778,0,327,41.9130434782609,11.5,65.8961060032337,0,411,37.6195652173913,4,75.1456328667302,0,584,102.076086956522,59.5,109.13655523717,-290,327,4.29347826086957,-4,92.0251074014561,4,4,0,4,4,367,11,24,"Thursday",0
1203855,88,101567,"Source9",0,621,106.75,62,115.445039153778,0,327,41.9130434782609,11.5,65.8961060032337,0,411,37.6195652173913,4,75.1456328667302,0,584,102.076086956522,59.5,109.13655523717,-290,327,4.29347826086957,-4,92.0251074014561,263,12,66,240,-54,37,270,24,"Thursday",1
1203855,88,101567,"Source9",0,621,106.75,62,115.445039153778,0,327,41.9130434782609,11.5,65.8961060032337,0,411,37.6195652173913,4,75.1456328667302,0,584,102.076086956522,59.5,109.13655523717,-290,327,4.29347826086957,-4,92.0251074014561,159,159,0,159,159,66,3,24,"Tuesday",47
242526,323,701,"Source4",0,122,4.59259259259259,2,10.5318772760356,0,15,1.18518518518519,0,2.41451940933431,0,21,1.65432098765432,0,3.22092116962175,0,108,4.28395061728395,2,9.46107629392854,-18,15,-0.469135802469136,0,3.66864061261398,3,2,1,3,1,165,14,24,"Friday",0
242526,323,701,"Source4",0,122,4.59259259259259,2,10.5318772760356,0,15,1.18518518518519,0,2.41451940933431,0,21,1.65432098765432,0,3.22092116962175,0,108,4.28395061728395,2,9.46107629392854,-18,15,-0.469135802469136,0,3.66864061261398,16,9,7,15,2,538,26,24,"Saturday",2
242526,323,701,"Source4",0,122,4.59259259259259,2,10.5318772760356,0,15,1.18518518518519,0,2.41451940933431,0,21,1.65432098765432,0,3.22092116962175,0,108,4.28395061728395,2,9.46107629392854,-18,15,-0.469135802469136,0,3.66864061261398,2,0,2,2,-2,158,65,24,"Saturday",0
242526,323,701,"Source4",0,122,4.59259259259259,2,10.5318772760356,0,15,1.18518518518519,0,2.41451940933431,0,21,1.65432098765432,0,3.22092116962175,0,108,4.28395061728395,2,9.46107629392854,-18,15,-0.469135802469136,0,3.66864061261398,0,0,0,0,0,10,1,24,"Saturday",0
242526,323,701,"Source4",0,122,4.59259259259259,2,10.5318772760356,0,15,1.18518518518519,0,2.41451940933431,0,21,1.65432098765432,0,3.22092116962175,0,108,4.28395061728395,2,9.46107629392854,-18,15,-0.469135802469136,0,3.66864061261398,1,0,0,1,0,135,4,24,"Sunday",0
242526,323,701,"Source4",0,122,4.59259259259259,2,10.5318772760356,0,15,1.18518518518519,0,2.41451940933431,0,21,1.65432098765432,0,3.22092116962175,0,108,4.28395061728395,2,9.46107629392854,-18,15,-0.469135802469136,0,3.66864061261398,1,0,1,1,-1,129,17,24,"Sunday",0
242526,323,701,"Source4",0,122,4.59259259259259,2,10.5318772760356,0,15,1.18518518518519,0,2.41451940933431,0,21,1.65432098765432,0,3.22092116962175,0,108,4.28395061728395,2,9.46107629392854,-18,15,-0.469135802469136,0,3.66864061261398,3,1,2,3,-1,699,13,24,"Wednesday",1
242526,323,701,"Source4",0,122,4.59259259259259,2,10.5318772760356,0,15,1.18518518518519,0,2.41451940933431,0,21,1.65432098765432,0,3.22092116962175,0,108,4.28395061728395,2,9.46107629392854,-18,15,-0.469135802469136,0,3.66864061261398,0,0,0,0,0,168,1,24,"Saturday",1
242526,323,701,"Source4",0,122,4.59259259259259,2,10.5318772760356,0,15,1.18518518518519,0,2.41451940933431,0,21,1.65432098765432,0,3.22092116962175,0,108,4.28395061728395,2,9.46107629392854,-18,15,-0.469135802469136,0,3.66864061261398,3,0,0,3,0,129,36,24,"Saturday",1
5851,0,2,"Source16",0,29,4.27272727272727,3,7.97827629015087,0,4,1.27272727272727,1,1.42004539561939,0,7,0.818181818181818,0,2.03685059112801,0,26,4,3,7.13506068012676,-5,4,0.454545454545455,0,2.31059364129797,1,1,0,1,1,14,1,24,"Monday",0
5851,0,2,"Source16",0,29,4.27272727272727,3,7.97827629015087,0,4,1.27272727272727,1,1.42004539561939,0,7,0.818181818181818,0,2.03685059112801,0,26,4,3,7.13506068012676,-5,4,0.454545454545455,0,2.31059364129797,29,2,7,26,-5,27,6,24,"Wednesday",0
867486,0,21963,"Source4",0,417,30.9340659340659,15.5,52.1312380667223,0,417,13.3461538461538,3,38.9092486186028,0,116,9.82967032967033,1,18.63998416795,0,417,28.956043956044,14.5,48.9360228420993,-82,417,3.51648351648352,0,43.3181084478821,3,1,2,2,-1,77,2,24,"Tuesday",0
867486,0,21963,"Source4",0,417,30.9340659340659,15.5,52.1312380667223,0,417,13.3461538461538,3,38.9092486186028,0,116,9.82967032967033,1,18.63998416795,0,417,28.956043956044,14.5,48.9360228420993,-82,417,3.51648351648352,0,43.3181084478821,16,16,0,16,16,327,30,24,"Friday",7
867486,0,21963,"Source4",0,417,30.9340659340659,15.5,52.1312380667223,0,417,13.3461538461538,3,38.9092486186028,0,116,9.82967032967033,1,18.63998416795,0,417,28.956043956044,14.5,48.9360228420993,-82,417,3.51648351648352,0,43.3181084478821,7,7,0,7,7,0,16,24,"Monday",0
867486,0,21963,"Source4",0,417,30.9340659340659,15.5,52.1312380667223,0,417,13.3461538461538,3,38.9092486186028,0,116,9.82967032967033,1,18.63998416795,0,417,28.956043956044,14.5,48.9360228420993,-82,417,3.51648351648352,0,43.3181084478821,48,28,20,47,8,51,151,24,"Thursday",2
867486,0,21963,"Source4",0,417,30.9340659340659,15.5,52.1312380667223,0,417,13.3461538461538,3,38.9092486186028,0,116,9.82967032967033,1,18.63998416795,0,417,28.956043956044,14.5,48.9360228420993,-82,417,3.51648351648352,0,43.3181084478821,27,4,13,23,-9,185,90,24,"Tuesday",0
867486,0,21963,"Source4",0,417,30.9340659340659,15.5,52.1312380667223,0,417,13.3461538461538,3,38.9092486186028,0,116,9.82967032967033,1,18.63998416795,0,417,28.956043956044,14.5,48.9360228420993,-82,417,3.51648351648352,0,43.3181084478821,9,9,0,9,9,205,20,24,"Wednesday",2
867486,0,21963,"Source4",0,417,30.9340659340659,15.5,52.1312380667223,0,417,13.3461538461538,3,38.9092486186028,0,116,9.82967032967033,1,18.63998416795,0,417,28.956043956044,14.5,48.9360228420993,-82,417,3.51648351648352,0,43.3181084478821,11,11,0,11,11,0,4,24,"Wednesday",8
867486,0,21963,"Source4",0,417,30.9340659340659,15.5,52.1312380667223,0,417,13.3461538461538,3,38.9092486186028,0,116,9.82967032967033,1,18.63998416795,0,417,28.956043956044,14.5,48.9360228420993,-82,417,3.51648351648352,0,43.3181084478821,42,42,0,42,42,118,13,24,"Monday",3
867486,0,21963,"Source4",0,417,30.9340659340659,15.5,52.1312380667223,0,417,13.3461538461538,3,38.9092486186028,0,116,9.82967032967033,1,18.63998416795,0,417,28.956043956044,14.5,48.9360228420993,-82,417,3.51648351648352,0,43.3181084478821,17,17,0,17,17,135,103,24,"Tuesday",36
